Copy this demo and fill out the interview information,
Interview form,https://forms.gle/AjD7pHKK6kzzX2Xf8
,
Interviewer Name,Cooper Evans
Date of interview,10/6/2025
,
Investor Name,JS
What did the start of your investing journey look like?,His parents used a financial advisor and opened a custodial account as a way to make more money off what was in savings
What made you want to get into investing?,"Higher yield, had money to invest"
What shaped your opinions after starting?,Learned to invest for the long-term from experience
What do you wish you knew when you started investing?,"Wished he knew the long-term was stable. Never made any rash decisions, but would talk to parents/call investment company about concerns with it. "
"If you were starting from the beginning, what would you have done differently?","Wouldn’t have invested in single stocks (TSLA, etc.), just gone broader (all in on one broad mutual fund now)"
What do you want to know/learn more about now?,"Strategies for how to make sure you have your return when you need it (50yr strategy is easy, how to plan for gains/harvesting in the short term (2yr))"
What are some struggles you have with investing?,"Would rather just invest himself, financial company isn’t actively managing or anything
	Why haven’t you pulled from the investment company?
		Haven’t gotten around to it, a little fear of striking out on your own
The more you check it, the more mental space/concern it takes up (the worse it is for you)"
What is your favorite method to learn about investing? What do you like about it?,"Talking to people. Investing is one of the things where people yap online with blogs and youtube and there’s not a good way for inexperienced people to tell the difference. Someone who’s actively participating in investment stuff. Friend, but doesn’t take his advice because he has a different strat
"
What is your favorite method to learn about investments? What do you like about it?,"The news, hearing what’s going on in industries and about companies and thinking about how it’s going to affect investments. Not easy to trust yappers online, pump & dump, doesn’t know how to tell where things are going from Yahoo! Finance data."
What are your financial goals for investing?,Make more money than a savings account
What steps have you taken to reach these goals?,"Always trying to make sure there’s not wasted liquidity, Invest long-term, Day trading is not a great saving account alternative"
What steps do you plan to take to continue pursuing these goals?,Most of the money was put in when working in high school. Want to have a defined (6 mos) worth of income and everything else should go to investments
What are the top three things you look for in a company when investing?,"Diversification, large, historical performance"
What is adivce you would give to a new investor?,"A great way to make extra money by doing nothing, but invest long term, trust the process, don’t get caught up in the hype of day trading. "
What would you want from a generic AI chatbot? (not just financial),"Giving actionable solutions ASAP
        Connect with a person, provide links, etc.
The longer you spend talking with the bot, the more time you waste not actually making progress."
What about a finance AI chatbot specifically?,Really good about CITING information (accuracy concerns)
What are some concerns you have with AI?,"Good at compiling information, but can compile from anywhere. It’ll give you a confident sounding answer about a crappy strategy"
What questions might you ask the OpenFinAL bot?,"Vocab
Trading Strategies
What stocks should I invest in (for fun)
Ask about 2008, GameStop, other significant financial events (case studies in the AL part?)
What do you think about my portfolio?"
(Any additional notes or questions can go here),